feature_value,shap_value
195.451468548024,-0.20415777
109.4626129590327,0.059062477
187.2485477506866,0.33306432
193.1126855299547,-0.37227637
189.7240479988971,-0.17198816
195.2049422402298,-0.27800903
188.2998176949356,-0.24721314
188.783576376697,-0.09735833
191.0414887439485,-0.31520966
107.4101180895406,0.013115737
109.8196341639771,0.055713333
106.3644518347447,0.008551046
193.1126855299547,-0.100419246
186.0630269224294,0.20232973
107.4101180895406,0.118151076
112.5992859239952,0.17432271
105.7712870257849,-0.18188486
112.5992859239952,0.15247118
106.577636016138,0.027318493
108.419481966606,-0.036157887
188.2998176949356,-0.21688208
106.4164738578715,-0.06257631
109.4626129590327,0.2208171
188.2998176949356,-0.31834608
189.7240479988971,-0.034035712
107.5199760489703,0.031248929
187.0125888573417,0.2685477
188.2998176949356,-0.24030705
196.9700178190189,-0.19029957
106.9552834807568,0.21071292
189.7240479988971,-0.16991249
195.451468548024,-0.23671007
187.614026870642,-0.05309446
191.1767204981559,0.07500938
106.577636016138,0.22642839
107.9804068082134,-0.021803228
188.2998176949356,-0.3035072
106.1021411931076,-0.026849436
188.2998176949356,-0.002207884
107.5853159867198,0.1341458
189.7240479988971,-0.062593766
125.3372568829002,0.09534146
106.0727756400072,-0.20505382
188.783576376697,0.009723456
112.5992859239952,0.11123457
186.0630269224294,-0.09381563
122.4113661571781,0.13202478
116.188178371516,0.2905144
280.6221636523277,0.6502761
186.0630269224294,0.031702094
106.0727756400072,-0.05703809
110.056913956187,0.03193766
188.2998176949356,0.029502187
107.1539686726064,0.062366076
193.1126855299547,-0.18978177
106.952771334059,-0.089987524
106.4164738578715,-0.071118504
188.2998176949356,-0.32590464
112.5992859239952,0.078310914
110.056913956187,0.06265309
195.451468548024,-0.1688262
106.577636016138,0.068100244
107.5853159867198,-0.006247068
197.3488026935816,-0.1770653
193.1126855299547,-0.35437
186.0630269224294,0.09107536
188.783576376697,-0.013224916
107.9609077494667,0.10162283
106.4164738578715,0.03930123
106.4164738578715,-0.03785362
186.0630269224294,0.119451046
109.4626129590327,0.015429348
272.5330194201419,-0.1283524
106.0727756400072,-0.16811824
109.4626129590327,0.12809591
107.9609077494667,0.041524205
106.952771334059,-0.031164309
197.3488026935816,-0.06622222
107.4101180895406,0.118151076
278.6082817937599,0.111657955
