precision,recall,threshold
0.02891058778479801,0.7905759162303665,0.006778907962143421
0.028916124090386824,0.7905759162303665,0.006785418372601271
0.02892166251675924,0.7905759162303665,0.006790234241634607
0.028927203065134098,0.7905759162303665,0.006790797226130962
0.028932745736731175,0.7905759162303665,0.0067981816828250885
0.028938290532771176,0.7905759162303665,0.0067993951961398125
0.028943837454475752,0.7905759162303665,0.006799505557864904
0.028949386503067484,0.7905759162303665,0.006801979150623083
0.028954937679769893,0.7905759162303665,0.006802716758102179
0.02896049098580744,0.7905759162303665,0.006803218740969896
0.028966046422405526,0.7905759162303665,0.006806445308029652
0.028971603990790483,0.7905759162303665,0.0068124146200716496
0.028977163692189598,0.7905759162303665,0.006814082618802786
0.028982725527831096,0.7905759162303665,0.00681566447019577
0.028988289498944136,0.7905759162303665,0.0068299779668450356
0.028993855606758833,0.7905759162303665,0.006831863895058632
0.028999423852506243,0.7905759162303665,0.00683419406414032
0.029004994237418362,0.7905759162303665,0.006834482308477163
0.029010566762728146,0.7905759162303665,0.006837408524006605
0.029016141429669486,0.7905759162303665,0.006838985253125429
0.029021718239477225,0.7905759162303665,0.006846630480140448
0.029027297193387157,0.7905759162303665,0.006846928503364325
0.02903287829263603,0.7905759162303665,0.00684785284101963
0.029038461538461537,0.7905759162303665,0.006851726211607456
0.029044046932102326,0.7905759162303665,0.006854114588350058
0.029049634474798,0.7905759162303665,0.006856828927993774
0.02905522416778911,0.7905759162303665,0.006857201922684908
0.029060816012317168,0.7905759162303665,0.00686963414773345
0.02906641000962464,0.7905759162303665,0.006877567153424025
0.029072006160954948,0.7905759162303665,0.0068803224712610245
0.029077604467552476,0.7905759162303665,0.006884654052555561
0.02908320493066256,0.7905759162303665,0.006886565592139959
0.029088807551531495,0.7905759162303665,0.006888003554195166
0.02909441233140655,0.7905759162303665,0.0068915304727852345
0.02910001927153594,0.7905759162303665,0.0068921796046197414
0.02910562837316885,0.7905759162303665,0.006894334685057402
0.02891844997108155,0.7853403141361257,0.006894465070217848
0.028924026224450443,0.7853403141361257,0.0068952776491642
0.02892960462873674,0.7853403141361257,0.0068976194597780704
0.028935185185185185,0.7853403141361257,0.006901488173753023
0.02894076789504148,0.7853403141361257,0.006905888207256794
0.028946352759552298,0.7853403141361257,0.006913478951901197
0.02895193977996526,0.7853403141361257,0.0069170682691037655
0.02895752895752896,0.7853403141361257,0.006917232181876898
0.02896312029349295,0.7853403141361257,0.006921494845300913
0.028968713789107765,0.7853403141361257,0.006927525158971548
0.02897430944562488,0.7853403141361257,0.00692871306091547
0.028979907264296754,0.7853403141361257,0.006932096090167761
0.028985507246376812,0.7853403141361257,0.006932477001100779
0.028991109393119444,0.7853403141361257,0.006936375051736832
0.02899671370578001,0.7853403141361257,0.006936430465430021
0.029002320185614848,0.7853403141361257,0.006940961349755526
0.02900792883388126,0.7853403141361257,0.006942210253328085
0.029013539651837523,0.7853403141361257,0.006952684838324785
0.02901915264074289,0.7853403141361257,0.006959348917007446
0.029024767801857584,0.7853403141361257,0.006960967089980841
0.02903038513644281,0.7853403141361257,0.006964211352169514
0.029036004645760744,0.7853403141361257,0.006965183652937412
0.02904162633107454,0.7853403141361257,0.00696716969832778
0.029047250193648334,0.7853403141361257,0.006967492867261171
0.02905287623474724,0.7853403141361257,0.006969766225665808
0.02905850445563735,0.7853403141361257,0.006969895213842392
0.02906413485758574,0.7853403141361257,0.006972816307097673
0.029069767441860465,0.7853403141361257,0.006974523887038231
0.029075402209730566,0.7853403141361257,0.006979495752602816
0.02908103916246607,0.7853403141361257,0.006985271815210581
0.029086678301337987,0.7853403141361257,0.0069871339946985245
0.02909231962761831,0.7853403141361257,0.006988477427512407
0.029097963142580018,0.7853403141361257,0.006991029251366854
0.02910360884749709,0.7853403141361257,0.006991036236286163
0.02910925674364448,0.7853403141361257,0.006991489790380001
0.029114906832298136,0.7853403141361257,0.006994820665568113
0.029120559114735003,0.7853403141361257,0.006994850467890501
0.02912621359223301,0.7853403141361257,0.006995671894401312
0.029131870266071083,0.7853403141361257,0.006998348515480757
0.029137529137529136,0.7853403141361257,0.007001639809459448
0.02914319020788809,0.7853403141361257,0.007005632854998112
0.029148853478429847,0.7853403141361257,0.0070068431086838245
0.029154518950437316,0.7853403141361257,0.0070078554563224316
0.028965785381026437,0.7801047120418848,0.007009461522102356
0.028971417460626092,0.7801047120418848,0.00701477425172925
0.028977051730844028,0.7801047120418848,0.007015621289610863
0.02898268819295857,0.7801047120418848,0.007017594296485186
0.02898832684824903,0.7801047120418848,0.007024130318313837
0.02899396769799572,0.7801047120418848,0.007025247905403376
0.028999610743479953,0.7801047120418848,0.007028115913271904
0.029005255985984038,0.7801047120418848,0.007028335239738226
0.029010903426791277,0.7801047120418848,0.007032562512904406
0.02901655306718598,0.7801047120418848,0.00703703286126256
0.029022204908453447,0.7801047120418848,0.007044690195471048
0.02902785895187999,0.7801047120418848,0.007045821286737919
0.029033515198752923,0.7801047120418848,0.007046351209282875
0.029039173650360555,0.7801047120418848,0.007050289306789637
0.029044834307992203,0.7801047120418848,0.007052031811326742
0.029050497172938193,0.7801047120418848,0.00705294031649828
0.02905616224648986,0.7801047120418848,0.007054029032588005
0.029061829529939538,0.7801047120418848,0.007056147325783968
0.02906749902458057,0.7801047120418848,0.007057259790599346
0.02907317073170732,0.7801047120418848,0.007057273294776678
0.029078844652615145,0.7801047120418848,0.0070587098598480225
0.02908452078860043,0.7801047120418848,0.007062283344566822
0.029090199140960563,0.7801047120418848,0.0070632100105285645
0.029095879710993946,0.7801047120418848,0.007065370213240385
0.0291015625,0.7801047120418848,0.007067856378853321
0.029107247509279156,0.7801047120418848,0.007069496437907219
0.029112934740132865,0.7801047120418848,0.007069660350680351
0.02911862419386359,0.7801047120418848,0.00707446550950408
0.029124315871774824,0.7801047120418848,0.007077259011566639
0.028934506353861193,0.774869109947644,0.007080124691128731
0.02894016425498631,0.774869109947644,0.007080594543367624
0.02894582436925484,0.774869109947644,0.007083155680447817
0.028951486697965573,0.774869109947644,0.007084259297698736
0.028957151242418315,0.774869109947644,0.007084360346198082
0.028962818003913895,0.774869109947644,0.007086614146828651
0.02896848698375416,0.774869109947644,0.007086640689522028
0.028974158183241974,0.774869109947644,0.007087402511388063
0.02897983160368122,0.774869109947644,0.007087557576596737
0.028789659224441832,0.7696335078534031,0.007089573889970779
0.028795298726738493,0.7696335078534031,0.00709112174808979
0.028800940438871474,0.7696335078534031,0.0070920721627771854
0.02880658436213992,0.7696335078534031,0.007095833774656057
0.028812230497843982,0.7696335078534031,0.007099940441548824
0.028817878847284845,0.7696335078534031,0.0071070194244384766
0.028823529411764706,0.7696335078534031,0.007109479513019323
0.02882918219258678,0.7696335078534031,0.007110098842531443
0.028834837191055316,0.7696335078534031,0.007111165672540665
0.028644300568962135,0.7643979057591623,0.007111664395779371
0.028649921507064365,0.7643979057591623,0.0071129570715129375
0.028655544651619236,0.7643979057591623,0.007116889115422964
0.02866117000392619,0.7643979057591623,0.007121381349861622
0.028666797565285687,0.7643979057591623,0.007131057325750589
0.028672427336999214,0.7643979057591623,0.007134083192795515
0.02867805932036928,0.7643979057591623,0.00713478634133935
0.028683693516699412,0.7643979057591623,0.007135224994271994
0.028492827667518178,0.7591623036649214,0.007140233181416988
0.028498427672955975,0.7591623036649214,0.007140270434319973
0.028504029880086493,0.7591623036649214,0.007140368223190308
0.028509634290208415,0.7591623036649214,0.007141710724681616
0.028515240904621434,0.7591623036649214,0.0071466281078755856
0.02852084972462628,0.7591623036649214,0.007146868854761124
0.02852646075152469,0.7591623036649214,0.007156006060540676
0.02853207398661944,0.7591623036649214,0.007157961837947369
0.028537689431214326,0.7591623036649214,0.007163395639508963
0.028543307086614175,0.7591623036649214,0.007166418246924877
0.028548926954124827,0.7591623036649214,0.007167171686887741
0.02855454903505317,0.7591623036649214,0.0071679819375276566
0.028560173330707112,0.7591623036649214,0.007170857395976782
0.028565799842395587,0.7591623036649214,0.007172724697738886
0.02857142857142857,0.7591623036649214,0.007187051698565483
0.028577059519117067,0.7591623036649214,0.00718833738937974
0.028582692686773114,0.7591623036649214,0.007199365179985762
0.02858832807570978,0.7591623036649214,0.007201945874840021
0.028593965687241176,0.7591623036649214,0.007203281857073307
0.028599605522682446,0.7591623036649214,0.007203629706054926
0.02860524758334977,0.7591623036649214,0.007205990143120289
0.02861089187056038,0.7591623036649214,0.0072086104191839695
0.028616538385632523,0.7591623036649214,0.00721172709017992
0.028622187129885512,0.7591623036649214,0.0072124130092561245
0.028627838104639685,0.7591623036649214,0.007219122257083654
0.028633491311216428,0.7591623036649214,0.007219261955469847
0.02863914675093818,0.7591623036649214,0.007222106214612722
0.028644804425128408,0.7591623036649214,0.007226014509797096
0.028650464335111637,0.7591623036649214,0.007228700444102287
0.02865612648221344,0.7591623036649214,0.007234788034111261
0.028661790867760426,0.7591623036649214,0.007236037869006395
0.028667457493080268,0.7591623036649214,0.007238199934363365
0.028673126359501682,0.7591623036649214,0.007239303085952997
0.02867879746835443,0.7591623036649214,0.007240920327603817
0.028684470820969338,0.7591623036649214,0.0072412979789078236
0.028690146418678276,0.7591623036649214,0.0072453985922038555
0.02869582426281417,0.7591623036649214,0.007245559711009264
0.028701504354711006,0.7591623036649214,0.007252391893416643
0.02870718669570382,0.7591623036649214,0.007252770010381937
0.028712871287128714,0.7591623036649214,0.007257687859237194
0.028718558130322838,0.7591623036649214,0.0072579458355903625
0.028724247226624405,0.7591623036649214,0.007258227095007896
0.0287299385773727,0.7591623036649214,0.007267375476658344
0.028735632183908046,0.7591623036649214,0.007277066353708506
0.028741328047571853,0.7591623036649214,0.007278155069798231
0.02874702616970658,0.7591623036649214,0.007278940640389919
0.028752726551655762,0.7591623036649214,0.007280784193426371
0.02875842919476398,0.7591623036649214,0.0072828177362680435
0.02876413410037691,0.7591623036649214,0.007283255457878113
0.028769841269841268,0.7591623036649214,0.007284189574420452
0.02877555070450486,0.7591623036649214,0.007292407564818859
0.028781262405716553,0.7591623036649214,0.007296358235180378
0.028786976374826287,0.7591623036649214,0.007298838347196579
0.028792692613185067,0.7591623036649214,0.007299753837287426
0.028798411122144985,0.7591623036649214,0.007303220685571432
0.028804131903059197,0.7591623036649214,0.007307646796107292
0.02880985495728194,0.7591623036649214,0.007309228181838989
0.02881558028616852,0.7591623036649214,0.00731934467330575
0.028821307891075332,0.7591623036649214,0.007320082280784845
0.02882703777335984,0.7591623036649214,0.00732633238658309
0.02883276993438059,0.7591623036649214,0.007330200169235468
0.028838504375497214,0.7591623036649214,0.007331147324293852
0.02884424109807042,0.7591623036649214,0.007331601809710264
0.028849980103461997,0.7591623036649214,0.007333368994295597
0.028855721393034824,0.7591623036649214,0.007333788089454174
0.028861464968152867,0.7591623036649214,0.007338302209973335
0.028867210830181168,0.7591623036649214,0.007338347379118204
0.028872958980485863,0.7591623036649214,0.007339407689869404
0.028878709420434176,0.7591623036649214,0.007346418220549822
0.02888446215139442,0.7591623036649214,0.007346536032855511
0.028890217174736003,0.7591623036649214,0.007349109277129173
0.028895974491829415,0.7591623036649214,0.0073522343300282955
0.028901734104046242,0.7591623036649214,0.007357289083302021
0.02890749601275917,0.7591623036649214,0.007357369177043438
0.028913260219341975,0.7591623036649214,0.007361716125160456
0.028919026725169526,0.7591623036649214,0.007364462595432997
0.028924795531617795,0.7591623036649214,0.007365190889686346
0.028930566640063847,0.7591623036649214,0.00736594432964921
0.02893634005188585,0.7591623036649214,0.007372923661023378
0.028942115768463075,0.7591623036649214,0.00737380376085639
0.028947893791175884,0.7591623036649214,0.007374916225671768
