City,Feature,Feature_value,SHAP_value,used_in_panels
Guangzhou,Pop_Density,0.01840902901,0.1145890206,"a,f"
Shanghai,Pop_Density,0.03294684596,-0.01157234143,"a,f"
Wuhan,Pop_Density,0.01118715921,-0.04950970784,"a,f"
Wuhan,Pop_Density,0.0168771725,0.1759101748,"a,f"
Shanghai,Pop_Density,0.0874378854,0.1543312073,"a,f"
Shanghai,Pop_Density,0.08432733488,0.04388009384,"a,f"
Shanghai,Pop_Density,0.006745185736,-0.42980057,"a,f"
Guangzhou,Pop_Density,0.01647412229,0.1095475778,"a,f"
Shanghai,Pop_Density,0.01593495824,0.1933173537,"a,f"
Wuhan,Pop_Density,0.01033117917,-0.2259631455,"a,f"
Shanghai,Pop_Density,0.04151164165,0.0102985613,"a,f"
Shanghai,Pop_Density,0.02805096047,0.004290114623,"a,f"
Wuhan,Pop_Density,0.008482132483,-0.3630609512,"a,f"
Shanghai,Pop_Density,0.02067877117,0.4127236009,"a,f"
Shanghai,Pop_Density,0.0561083392,0.04943823069,"a,f"
Shanghai,Pop_Density,0.01263689168,0.07783788443,"a,f"
Guangzhou,Pop_Density,0.01827435416,0.02212866768,"a,f"
Shanghai,Pop_Density,0.07437067332,0.0776855275,"a,f"
Shanghai,Pop_Density,0.01640448131,0.06980856508,"a,f"
Shanghai,Pop_Density,0.0113552743,-0.06364613026,"a,f"
Shanghai,Pop_Density,0.04607664429,0.1736066341,"a,f"
Wuhan,Pop_Density,0.007706223404,-0.2927207053,"a,f"
Shanghai,Pop_Density,0.04110064337,0.03601456806,"a,f"
Shanghai,Pop_Density,0.01862757434,0.1657910943,"a,f"
Wuhan,Pop_Density,0.00233159576,-0.7944636345,"a,f"
Shanghai,Pop_Density,0.02524923463,0.06757749617,"a,f"
Wuhan,Pop_Density,0.04100148483,0.1375413835,"a,f"
Shanghai,Pop_Density,0.004491042847,-0.4252376258,"a,f"
Beijing,Pop_Density,0.0146217031,0.04583688825,"a,f"
Beijing,Pop_Density,0.02630343087,0.01759122685,"a,f"
