fpr,tpr,threshold
0.6914724884026973,0.9618528610354223,0.0002495185472071171
0.691481910720399,0.9618528610354223,0.00024950498482212424
0.6914881922655335,0.9618528610354223,0.00024950189981609583
0.691494473810668,0.9618528610354223,0.0002494983491487801
0.6915007553558025,0.9618528610354223,0.00024949145154096186
0.691535303854042,0.9618528610354223,0.00024943886091932654
0.6915415853991765,0.9618528610354223,0.0002494381624273956
0.6915635708071471,0.9618528610354223,0.00024939916329458356
0.6915761338974161,0.9618528610354223,0.0002493865613359958
0.6916232454859246,0.9618528610354223,0.00024931904044933617
0.6916358085761936,0.9618528610354223,0.0002493180800229311
0.691642090121328,0.9618528610354223,0.00024930978543125093
0.6916483716664625,0.9618528610354223,0.00024930477957241237
0.6916577939841643,0.9618528610354223,0.00024929834762588143
0.6917802841142864,0.9618528610354223,0.00024910448701120913
0.6917865656594209,0.9618528610354223,0.00024909948115237057
0.6918305364753622,0.9618528610354223,0.00024902468430809677
0.6918368180204967,0.9618528610354223,0.00024902302538976073
0.691880788836438,0.9618528610354223,0.0002489567850716412
0.691893351926707,0.9618528610354223,0.0002489551261533052
0.6918964926992741,0.9618528610354223,0.0002489411272108555
0.6919027742444086,0.9618528610354223,0.00024893946829251945
0.6920535313276359,0.9618528610354223,0.00024868801119737327
0.6920598128727704,0.9618528610354223,0.0002486856246832758
0.6921006429161445,0.9618528610354223,0.0002486339653842151
0.692106924461279,0.9618528610354223,0.0002486275334376842
0.6921100652338462,0.9618528610354223,0.0002486211305949837
0.6921163467789807,0.9618528610354223,0.00024861760903149843
0.6921289098692497,0.9618528610354223,0.0002485957811586559
0.6921351914143841,0.9618528610354223,0.0002485884469933808
0.6922482592268047,0.9618528610354223,0.00024842945276759565
0.692254540771939,0.9618528610354223,0.00024842354469001293
0.6922890892701786,0.9618528610354223,0.00024837238015607
0.6922953708153131,0.9618528610354223,0.00024836763623170555
0.6923487639489562,0.9618528610354223,0.00024829612812027335
0.6923550454940907,0.9618528610354223,0.0002482930722180754
0.6923613270392251,0.9618528610354223,0.0002482871350366622
0.6923676085843595,0.9618528610354223,0.0002482835843693465
0.6923958755374647,0.9618528610354223,0.00024824216961860657
0.6924021570825992,0.9618528610354223,0.00024823719286359847
0.6924210017180026,0.9618528610354223,0.00024821850820444524
0.6924272832631371,0.9618528610354223,0.0002482156560290605
0.6925843218914989,0.9618528610354223,0.00024802592815831304
0.6925906034366334,0.9618528610354223,0.00024801812833175063
0.6926188703897385,0.9618528610354223,0.0002479682443663478
0.692625151934873,0.9618528610354223,0.00024796469369903207
0.6926282927074402,0.9618528610354223,0.00024796303478069603
0.6926345742525747,0.9618528610354223,0.00024796137586236
0.6926408557977091,0.9618528610354223,0.00024795805802568793
0.6926597004331125,0.9618528610354223,0.0002479571267031133
0.6927884721083692,0.9618528610354223,0.00024776169448159635
0.6927978944260709,0.9618528610354223,0.0002477614616509527
0.6928198798340416,0.9618528610354223,0.00024773782934062183
0.6928261613791761,0.9618528610354223,0.00024773640325292945
0.6928764137402518,0.9618528610354223,0.0002476797380950302
0.6928889768305208,0.9618528610354223,0.00024767336435616016
0.692904680693357,0.9618528610354223,0.00024766320711933076
0.6929109622384915,0.9618528610354223,0.0002476518857292831
0.6929423699641638,0.9618528610354223,0.00024760275846347213
0.6929486515092983,0.9618528610354223,0.0002475982764735818
0.6929612145995672,0.9618528610354223,0.0002475786895956844
0.6929674961447017,0.9618528610354223,0.000247577961999923
0.6929737776898361,0.9618528610354223,0.0002475699584465474
0.6929800592349706,0.9618528610354223,0.000247566873440519
0.6929894815526724,0.9618528610354223,0.00024755674530752003
0.692998903870374,0.9618528610354223,0.0002475560177117586
0.6930774231845549,0.9618528610354223,0.00024743188987486064
0.6930899862748239,0.9618528610354223,0.00024742670939303935
0.6930931270473911,0.9618528610354223,0.00024742010282352567
0.6930994085925256,0.9618528610354223,0.00024741681409068406
0.6931119716827945,0.9618528610354223,0.000247388263233006
0.693118253227929,0.9618528610354223,0.000247378833591938
0.6932407433580512,0.9618528610354223,0.0002471631160005927
0.6932470249031857,0.9618528610354223,0.000247161922743544
0.6932878549465598,0.9618528610354223,0.00024709218996576965
0.6932941364916942,0.9618528610354223,0.00024708747514523566
0.6933066995819632,0.9618528610354223,0.00024707193369977176
0.6933161218996649,0.9618528610354223,0.0002470705076120794
0.6933538111704717,0.9618528610354223,0.0002470205945428461
0.6933695150333079,0.9618528610354223,0.00024702036171220243
0.6934574566651905,0.9618528610354223,0.000246879062615335
0.6934637382103249,0.9618528610354223,0.00024687248514965177
0.6935359759793714,0.9618528610354223,0.00024678706540726125
0.6935422575245058,0.9618528610354223,0.0002467844751663506
0.6936050729758506,0.9618528610354223,0.0002466946025379002
0.6936144952935523,0.9618528610354223,0.0002466927107889205
0.6936459030192247,0.9618528610354223,0.0002466127625666559
0.6936553253369264,0.9618528610354223,0.00024661136558279395
0.6937307038785401,0.9618528610354223,0.0002464957069605589
0.6937369854236746,0.9618528610354223,0.00024648584076203406
0.6937935193298848,0.9618528610354223,0.000246400770265609
0.6937998008750192,0.9618528610354223,0.0002463979471940547
0.6938343493732588,0.9618528610354223,0.0002463657583575696
0.6938406309183933,0.9618528610354223,0.00024636482703499496
0.6938437716909606,0.9618528610354223,0.00024636436137370765
0.6938657570989312,0.9618528610354223,0.00024635708541609347
0.6938751794166329,0.9618528610354223,0.0002463429991621524
0.6938846017343346,0.9618528610354223,0.000246342271566391
0.6939631210485155,0.9618528610354223,0.00024623872013762593
0.6939756841387844,0.9618528610354223,0.0002462384873069823
0.6940196549547257,0.9618528610354223,0.0002461880212649703
0.6940259364998602,0.9618528610354223,0.00024618496536277235
0.6940384995901292,0.9618528610354223,0.00024617885355837643
0.6940447811352637,0.9618528610354223,0.00024617111193947494
0.694063625770667,0.9618528610354223,0.00024615327129140496
0.6940699073158015,0.9618528610354223,0.00024614459834992886
0.6940950334963394,0.9618528610354223,0.0002461079857312143
0.6941013150414739,0.9618528610354223,0.00024610632681287825
0.6941547081751169,0.9618528610354223,0.00024603831116110086
0.6941609897202514,0.9618528610354223,0.00024602070334367454
0.6941986789910582,0.9618528610354223,0.000245973322307691
0.6942049605361927,0.9618528610354223,0.0002459688694216311
0.69420810130876,0.9618528610354223,0.0002459674724377692
0.6942143828538944,0.9618528610354223,0.000245957839069888
0.6943054652583442,0.9618528610354223,0.00024578391457907856
0.6943117468034787,0.9618528610354223,0.00024578344891779125
0.6943400137565838,0.9618528610354223,0.000245756033109501
0.6943462953017183,0.9618528610354223,0.0002457522787153721
0.6943682807096889,0.9618528610354223,0.0002457012014929205
0.6943745622548234,0.9618528610354223,0.00024569418746978045
0.6943808437999579,0.9618528610354223,0.0002456852816976607
0.6943871253450924,0.9618528610354223,0.00024567474611103535
0.694409110753063,0.9618528610354223,0.00024563842453062534
0.6944153922981975,0.9618528610354223,0.00024563632905483246
0.6944373777061682,0.9618528610354223,0.00024561010650359094
0.6944499407964371,0.9618528610354223,0.00024560914607718587
0.6945064747026474,0.9618528610354223,0.0002455333014950156
0.6945158970203491,0.9618528610354223,0.0002455321082379669
0.6945881347893955,0.9618528610354223,0.00024544293410144746
0.69459441633453,0.9618528610354223,0.00024544226471334696
0.6946383871504713,0.9618528610354223,0.000245371600612998
0.694647809468173,0.9618528610354223,0.0002453708730172366
0.6946509502407402,0.9618528610354223,0.00024536153068766
0.6946572317858747,0.9618528610354223,0.000245359173277393
0.6946760764212782,0.9618528610354223,0.0002453369670547545
0.6946823579664125,0.9618528610354223,0.00024533510440960526
0.6947357511000556,0.9618528610354223,0.00024525323533453047
0.6947420326451901,0.9618528610354223,0.0002452501794323325
0.6948551004576106,0.9618528610354223,0.000245090777752921
0.6948676635478795,0.9618528610354223,0.0002450844622217119
0.6949084935912536,0.9618528610354223,0.00024503469467163086
0.694927338226657,0.9618528610354223,0.0002450339961796999
0.6949870129054345,0.9618528610354223,0.0002449896128382534
0.6949932944505689,0.9618528610354223,0.00024498236598446965
0.6951346292160946,0.9618528610354223,0.000244809576543048
0.6951409107612291,0.9618528610354223,0.00024480026331730187
0.6951660369417669,0.9618528610354223,0.00024476804537698627
0.6951723184869014,0.9618528610354223,0.00024476152611896396
0.6952539785736496,0.9618528610354223,0.0002446203725412488
0.6952602601187841,0.9618528610354223,0.00024461850989609957
0.6953921725666079,0.9618528610354223,0.0002444238343741745
0.6953984541117424,0.9618528610354223,0.00024442336871288717
0.6954110172020114,0.9618528610354223,0.0002444112324155867
0.6954172987471459,0.9618528610354223,0.0002444030833430588
0.6954612695630872,0.9618528610354223,0.000244361610384658
0.6954675511082216,0.9618528610354223,0.0002443462435621768
0.6954706918807888,0.9618528610354223,0.000244342751102522
0.6954769734259233,0.9618528610354223,0.0002443318080622703
0.6954832549710578,0.9618528610354223,0.0002443264238536358
0.6954895365161923,0.9618528610354223,0.0002443247940391302
0.6955994635560455,0.9618528610354223,0.0002441471442580223
0.69560574510118,0.9618528610354223,0.0002441457472741604
0.6956120266463145,0.9618528610354223,0.00024413899518549442
0.695618308191449,0.9618528610354223,0.00024413526989519596
0.6956402935994196,0.9618528610354223,0.00024406754528172314
0.6956465751445541,0.9618528610354223,0.00024406056036241353
0.6957722060472435,0.9618528610354223,0.00024390168255195022
0.6957816283649452,0.9618528610354223,0.00024389468308072537
0.6958601476791261,0.9618528610354223,0.00024377380032092333
0.6958664292242606,0.9618528610354223,0.00024376451619900763
0.6959104000402019,0.9618528610354223,0.00024368921003770083
0.6959166815853364,0.9618528610354223,0.00024368759477511048
0.6959229631304709,0.9618528610354223,0.0002436831855447963
0.6959292446756054,0.9618528610354223,0.00024367828154936433
0.6959889193543828,0.9618528610354223,0.0002435909555060789
0.6959952008995173,0.9618528610354223,0.00024358771042898297
0.6960423124880258,0.9618528610354223,0.00024346001737285405
0.6960485940331603,0.9618528610354223,0.0002434514171909541
0.6960862833039672,0.9618528610354223,0.00024340547679457814
0.6960925648491015,0.9618528610354223,0.0002434038178762421
0.6961459579827446,0.9618528610354223,0.00024334464978892356
0.6961585210730136,0.9618528610354223,0.0002433388726785779
0.6962244772969255,0.9618528610354223,0.00024323054822161794
0.69623075884206,0.9618528610354223,0.00024322913668584079
0.6962338996146272,0.9618528610354223,0.00024321823730133474
0.6962401811597617,0.9618528610354223,0.00024321058299392462
0.6962653073402996,0.9618528610354223,0.00024318532086908817
0.6962715888854341,0.9618528610354223,0.00024318508803844452
0.696485161420006,0.9618528610354223,0.00024291464069392532
0.6964914429651405,0.9618528610354223,0.00024291234149131924
0.6965605399616197,0.9618528610354223,0.000242827576585114
0.6965731030518887,0.9618528610354223,0.00024281484365928918
0.6965825253695904,0.9618528610354223,0.00024279703211504966
0.6965888069147249,0.9618528610354223,0.0002427849976811558
0.6966233554129645,0.9618528610354223,0.00024274122552014887
0.696629636958099,0.9618528610354223,0.00024272296286653727
0.6967050154997126,0.9618528610354223,0.00024262671649921685
0.6967112970448471,0.9618528610354223,0.0002426142164040357
0.6967427047705195,0.9618528610354223,0.00024256542383227497
0.6967678309510573,0.9618528610354223,0.00024255916650872678
0.6967741124961918,0.9618528610354223,0.00024255200696643442
0.6967772532687591,0.9618528610354223,0.00024255082826130092
0.6967866755864608,0.9618528610354223,0.0002425492275506258
0.6968526318103727,0.9618528610354223,0.00024244679661933333
0.6968589133555072,0.9618528610354223,0.00024244310043286532
0.6969154472617174,0.9618528610354223,0.0002423693658784032
0.6969217288068519,0.9618528610354223,0.00024236821627710015
0.6969468549873898,0.9618528610354223,0.00024233703152276576
0.6969562773050915,0.9618528610354223,0.00024233678414020687
0.6970065296661673,0.9618528610354223,0.0002422501565888524
0.697015951983869,0.9618528610354223,0.00024224992375820875
0.6970410781644069,0.9618528610354223,0.00024221597413998097
0.6970473597095413,0.9618528610354223,0.00024221574130933732
0.6970567820272431,0.9618528610354223,0.00024218020553234965
0.6970630635723776,0.9618528610354223,0.00024217947793658823
0.6971667090670963,0.9618528610354223,0.0002420495293335989
0.6971729906122308,0.9618528610354223,0.00024203684006351978
0.6972263837458738,0.9618528610354223,0.00024195930745918304
0.6972326652910082,0.9618528610354223,0.00024195654259528965
0.6973174661503236,0.9618528610354223,0.00024183985078707337
0.6973237476954581,0.9618528610354223,0.00024183269124478102
0.6973268884680254,0.9618528610354223,0.00024183154164347798
0.6973394515582944,0.9618528610354223,0.000241828995058313
0.6974462378255804,0.9618528610354223,0.00024168126401491463
0.6974525193707148,0.9618528610354223,0.00024167849915102124
0.6974996309592234,0.9618528610354223,0.0002416254865238443
0.6975059125043578,0.9618528610354223,0.0002416243514744565
0.6975121940494923,0.9618528610354223,0.00024162366753444076
0.6975184755946268,0.9618528610354223,0.00024162227055057883
0.697521616367194,0.9618528610354223,0.00024162018962670118
0.6975278979123285,0.9618528610354223,0.0002416153729427606
0.697640965724749,0.9618528610354223,0.00024141503672581166
0.6976472472698835,0.9618528610354223,0.00024141250469256192
0.6976755142229886,0.9618528610354223,0.00024136049614753574
0.6976817957681231,0.9618528610354223,0.0002413602633168921
0.6977289073566316,0.9618528610354223,0.00024127901997417212
0.697735188901766,0.9618528610354223,0.00024127833603415638
0.6979173537106658,0.9618528610354223,0.00024097853747662157
0.6979236352558003,0.9618528610354223,0.00024097556888591498
0.6979676060717416,0.9618528610354223,0.00024092088278848678
0.6979770283894432,0.9618528610354223,0.00024091998056974262
0.6980429846133552,0.9618528610354223,0.00024082166783045977
0.6980492661584896,0.9618528610354223,0.00024082005256786942
0.6980806738841621,0.9618528610354223,0.00024077000853139907
0.6980900962018637,0.9618528610354223,0.00024076244153548032
0.698134067017805,0.9618528610354223,0.00024070919607765973
0.6981403485629395,0.9618528610354223,0.000240708512137644
0.69825341637536,0.9618528610354223,0.0002405868872301653
0.698265979465629,0.9618528610354223,0.0002405761188128963
0.6983507803249444,0.9618528610354223,0.00024042523000389338
0.6983570618700788,0.9618528610354223,0.00024042316363193095
0.698413595776289,0.9618528610354223,0.0002403356193099171
0.6984198773214235,0.9618528610354223,0.00024033538647927344
0.6984764112276338,0.9618528610354223,0.0002402446698397398
0.6984826927727682,0.9618528610354223,0.00024023983860388398
0.6984983966356044,0.9618528610354223,0.0002402141981292516
0.6985046781807389,0.9618528610354223,0.00024021259741857648
0.698532945133844,0.9618528610354223,0.00024017482064664364
0.6985423674515457,0.9618528610354223,0.0002401736710453406
0.6985580713143819,0.9618528610354223,0.00024015671806409955
0.6985643528595163,0.9618528610354223,0.00024013931397348642
0.6985957605851888,0.9618528610354223,0.00024006170860957354
0.6986020421303232,0.9618528610354223,0.00024005713930819184
0.69863973140113,0.9618528610354223,0.00024000610574148595
0.6986460129462645,0.9618528610354223,0.00023998664983082563
0.698652294491399,0.9618528610354223,0.0002399836666882038
0.6986585760365335,0.9618528610354223,0.00023998023243620992
0.6986617168091007,0.9618528610354223,0.0002399745280854404
0.6986679983542352,0.9618528610354223,0.00023996972595341504
0.6986805614445041,0.9618528610354223,0.00023995163792278618
0.6986868429896386,0.9618528610354223,0.00023994936782401055
0.6987119691701765,0.9618528610354223,0.0002398848591838032
0.6987213914878782,0.9618528610354223,0.00023988255998119712
0.6987308138055799,0.9618528610354223,0.00023986701853573322
0.6987370953507144,0.9618528610354223,0.00023986471933312714
0.698825036982597,0.9618528610354223,0.0002397574862698093
0.6988313185277315,0.9618528610354223,0.00023975453223101795
0.6988533039357021,0.9618528610354223,0.0002397268544882536
0.6988595854808366,0.9618528610354223,0.0002397252683294937
0.6988721485711055,0.9618528610354223,0.00023970194160938263
0.69887843011624,0.9618528610354223,0.0002397003408987075
0.698919260159614,0.9618528610354223,0.00023964275897014886
0.6989255417047485,0.9618528610354223,0.00023964208958204836
0.6990731580154086,0.9618528610354223,0.00023939636594150215
0.6990794395605431,0.9618528610354223,0.00023939224774949253
0.6990951434233793,0.9618528610354223,0.00023936167417559773
0.6991014249685138,0.9618528610354223,0.0002393543691141531
0.6991296919216189,0.9618528610354223,0.0002393078029854223
0.6991422550118879,0.9618528610354223,0.00023930506722535938
0.6991516773295895,0.9618528610354223,0.00023930257884785533
0.699157958874724,0.9618528610354223,0.00023929754388518631
0.699170521964993,0.9618528610354223,0.0002392925089225173
0.6991956481455308,0.9618528610354223,0.00023926561698317528
0.6992019296906653,0.9618528610354223,0.0002392566966591403
0.6992270558712032,0.9618528610354223,0.00023921290994621813
0.6992364781889049,0.9618528610354223,0.0002392065362073481
0.6993275605933548,0.9618528610354223,0.0002390938752796501
0.6993338421384893,0.9618528610354223,0.0002390922891208902
0.6993715314092961,0.9618528610354223,0.0002390362205915153
0.6993778129544306,0.9618528610354223,0.00023903213150333613
0.6993872352721322,0.9618528610354223,0.00023901935492176563
0.6994029391349684,0.9618528610354223,0.0002390109293628484
0.6994060799075357,0.9618528610354223,0.0002389997389400378
0.6994155022252374,0.9618528610354223,0.00023899452935438603
0.6994217837703718,0.9618528610354223,0.0002389908768236637
0.6994280653155063,0.9618528610354223,0.00023898744257166982
0.6995065846296872,0.9618528610354223,0.0002389077126281336
0.6995160069473889,0.9618528610354223,0.00023890726151876152
0.6995411331279268,0.9618528610354223,0.00023886900453362614
0.6995474146730613,0.9618528610354223,0.00023886875715106726
0.6995536962181957,0.9618528610354223,0.0002388616994721815
0.6995599777633302,0.9618528610354223,0.00023886148119345307
0.6996353563049439,0.9618528610354223,0.00023872374731581658
0.6996416378500784,0.9618528610354223,0.00023872076417319477
0.6996573417129145,0.9618528610354223,0.00023870459699537605
0.699663623258049,0.9618528610354223,0.00023869755386840552
0.6997327202545283,0.9618528610354223,0.0002386013075010851
0.6997421425722299,0.9618528610354223,0.0002385981206316501
0.6998018172510074,0.9618528610354223,0.00023853739548940212
0.6998080987961419,0.9618528610354223,0.00023853442689869553
0.6998143803412763,0.9618528610354223,0.00023853147285990417
0.6998206618864108,0.9618528610354223,0.00023851078003644943
0.6998960404280244,0.9618528610354223,0.00023838573542889208
0.6999023219731589,0.9618528610354223,0.00023838141351006925
0.6999086035182934,0.9618528610354223,0.00023838027846068144
0.6999148850634279,0.9618528610354223,0.00023837370099499822
0.6999211666085624,0.9618528610354223,0.0002383641549386084
0.6999274481536969,0.9618528610354223,0.00023835552565287799
0.6999337296988313,0.9618528610354223,0.00023834370949771255
0.6999400112439658,0.9618528610354223,0.00023834074090700597
0.6999777005147726,0.9618528610354223,0.00023827917175367475
0.6999839820599071,0.9618528610354223,0.0002382741658948362
0.7000248121032812,0.9618528610354223,0.00023822986986488104
0.7000310936484156,0.9618528610354223,0.00023822601360734552
0.7000373751935501,0.9618528610354223,0.00023821534705348313
0.7000436567386846,0.9618528610354223,0.00023821010836400092
0.7000687829192225,0.9618528610354223,0.0002381712693022564
0.700075064464357,0.9618528610354223,0.0002381680824328214
0.7001253168254328,0.9618528610354223,0.00023808568948879838
0.7001315983705672,0.9618528610354223,0.00023808136756997555
0.7001944138219119,0.9618528610354223,0.0002380060323048383
0.7002038361396136,0.9618528610354223,0.0002380025980528444
0.7002132584573153,0.9618528610354223,0.0002379849029239267
0.7002258215475843,0.9618528610354223,0.00023795836023055017
0.7002289623201515,0.9618528610354223,0.00023795019660610706
0.7002383846378533,0.9618528610354223,0.0002379497600486502
0.7002697923635256,0.9618528610354223,0.00023790028353687376
0.7002760739086601,0.9618528610354223,0.00023789054830558598
0.7002792146812273,0.9618528610354223,0.00023788282123859972
0.7002854962263617,0.9618528610354223,0.0002378776262048632
0.7003106224068997,0.9618528610354223,0.0002378594654146582
0.7003169039520342,0.9618528610354223,0.00023785786470398307
0.7003388893600048,0.9618528610354223,0.00023782886273693293
0.7003451709051393,0.9618528610354223,0.00023782861535437405
0.700354593222841,0.9618528610354223,0.00023781797790434211
0.7003640155405426,0.9618528610354223,0.00023781547497492284
0.7004268309918874,0.9618528610354223,0.00023768922255840153
0.7004456756272908,0.9618528610354223,0.00023768605024088174
0.7005304764866062,0.9618528610354223,0.00023760356998536736
0.7005367580317406,0.9618528610354223,0.00023760332260280848
0.7005870103928165,0.9618528610354223,0.00023750503896735609
0.700593291937951,0.9618528610354223,0.00023748850799165666
0.7006246996636233,0.9618528610354223,0.00023744434292893857
0.7006309812087578,0.9618528610354223,0.00023744322243146598
0.7006404035264594,0.9618528610354223,0.00023742149642203003
0.7006466850715939,0.9618528610354223,0.00023740790493320674
0.7006686704795646,0.9618528610354223,0.00023737420269753784
0.700674952024699,0.9618528610354223,0.00023737191804684699
0.7006906558875352,0.9618528610354223,0.00023735471768304706
0.7006969374326697,0.9618528610354223,0.00023735086142551154
0.7007660344291489,0.9618528610354223,0.0002372773305978626
0.7007723159742834,0.9618528610354223,0.0002372734888922423
0.7008414129707625,0.9618528610354223,0.0002371572336414829
0.7008508352884643,0.9618528610354223,0.00023715451243333519
0.7008539760610315,0.9618528610354223,0.00023714661074336618
0.700860257606166,0.9618528610354223,0.00023714367125649005
0.7008885245592711,0.9618528610354223,0.00023707380751147866
0.7008948061044056,0.9618528610354223,0.0002370693109696731
0.7008979468769728,0.9618528610354223,0.00023705822241026908
0.7009042284221073,0.9618528610354223,0.00023704466002527624
0.7009230730575107,0.9618528610354223,0.00023701731697656214
0.7009293546026452,0.9618528610354223,0.00023701709869783372
0.700979606963721,0.9618528610354223,0.00023692987451795489
0.7009858885088555,0.9618528610354223,0.00023691744718234986
0.7010549855053346,0.9618528610354223,0.00023682869505137205
0.7010612670504691,0.9618528610354223,0.0002368244167882949
0.7011523494549189,0.9618528610354223,0.00023664406035095453
0.7011586310000534,0.9618528610354223,0.00023663729371037334
0.701193179498293,0.9618528610354223,0.00023657907149754465
0.7011994610434275,0.9618528610354223,0.00023656916164327413
0.7012245872239653,0.9618528610354223,0.0002365274413023144
0.7012308687690998,0.9618528610354223,0.00023651367519050837
0.7012654172673394,0.9618528610354223,0.00023647668422199786
0.7012779803576084,0.9618528610354223,0.00023647489433642477
0.7012874026753101,0.9618528610354223,0.0002364721876801923
0.7012999657655791,0.9618528610354223,0.0002364663378102705
0.7013564996717893,0.9618528610354223,0.00023638494894839823
0.7013627812169237,0.9618528610354223,0.00023638157290406525
0.7013690627620582,0.9618528610354223,0.00023636940750293434
0.7013753443071927,0.9618528610354223,0.0002363657986279577
0.7013879073974616,0.9618528610354223,0.0002363533858442679
0.7013941889425961,0.9618528610354223,0.00023634867102373391
0.7014098928054323,0.9618528610354223,0.00023633831006009132
0.7014161743505668,0.9618528610354223,0.00023633694218005985
0.7014507228488064,0.9618528610354223,0.00023627431073691696
0.7014570043939409,0.9618528610354223,0.00023627093469258398
0.7014915528921805,0.9618528610354223,0.0002362213854212314
0.7014978344373148,0.9618528610354223,0.00023622003209311515
0.7015292421629873,0.9618528610354223,0.0002361770166317001
0.7015355237081218,0.9618528610354223,0.00023617611441295594
0.7015606498886596,0.9618528610354223,0.00023615990357939154
0.7015732129789286,0.9618528610354223,0.00023615248210262507
0.701579494524063,0.9618528610354223,0.00023615179816260934
0.7015857760691975,0.9618528610354223,0.00023614842211827636
0.701604620704601,0.9618528610354223,0.00023613042139913887
0.7016140430223027,0.9618528610354223,0.00023612657969351858
0.7016391692028405,0.9618528610354223,0.00023606963804922998
0.701645450747975,0.9618528610354223,0.00023606512695550919
0.7016611546108111,0.9618528610354223,0.0002360464568482712
0.7016674361559456,0.9618528610354223,0.00023604329908266664
0.7017082661993197,0.9618528610354223,0.00023598886036779732
0.7017145477444542,0.9618528610354223,0.00023598637199029326
0.7017616593329628,0.9618528610354223,0.00023593260266352445
0.7017679408780972,0.9618528610354223,0.00023592809156980366
0.7018213340117402,0.9618528610354223,0.00023585364397149533
0.7018276155568747,0.9618528610354223,0.00023585297458339483
0.7018496009648454,0.9618528610354223,0.00023580147535540164
0.701859023282547,0.9618528610354223,0.00023579879780299962
0.7018778679179505,0.9618528610354223,0.00023577699903398752
0.701884149463085,0.9618528610354223,0.00023576235980726779
0.7019438241418624,0.9618528610354223,0.00023567202151753008
0.7019532464595641,0.9618528610354223,0.0002356627956032753
0.7019846541852365,0.9618528610354223,0.00023562215210404247
0.701990935730371,0.9618528610354223,0.00023561720445286483
0.7020003580480727,0.9618528610354223,0.0002356165205128491
0.7020631734994174,0.9618528610354223,0.00023553433129563928
0.7020694550445519,0.9618528610354223,0.00023552894708700478
0.702085158907388,0.9618528610354223,0.00023551523918285966
0.7020914404525225,0.9618528610354223,0.00023551231424789876
0.7021479743587328,0.9618528610354223,0.0002354195894440636
0.7021573966764345,0.9618528610354223,0.00023541915288660675
0.7021699597667034,0.9618528610354223,0.0002354058960918337
0.7021762413118379,0.9618528610354223,0.00023540275287814438
0.7022139305826447,0.9618528610354223,0.00023535698710475117
0.7022264936729137,0.9618528610354223,0.00023534687352366745
0.7022987314419601,0.9618528610354223,0.00023524905554950237
0.7023050129870946,0.9618528610354223,0.00023524390417151153
0.702430643889784,0.9618528610354223,0.00023508674348704517
0.7024432069800529,0.9618528610354223,0.0002350793220102787
0.7024526292977546,0.9618528610354223,0.00023507104197051376
0.7024589108428891,0.9618528610354223,0.00023507082369178534
0.7024714739331581,0.9618528610354223,0.00023506052093580365
0.7024808962508597,0.9618528610354223,0.00023505152785219252
0.7024871777959942,0.9618528610354223,0.00023504257842432708
0.7024934593411287,0.9618528610354223,0.00023503629199694842
0.70253743015707,0.9618528610354223,0.00023495496134273708
0.7025468524747718,0.9618528610354223,0.00023494577908422798
0.7025688378827424,0.9618528610354223,0.00023491287720389664
0.7025751194278769,0.9618528610354223,0.00023490950115956366
0.7025939640632803,0.9618528610354223,0.00023488934675697237
0.7026002456084147,0.9618528610354223,0.00023487881117034703
0.702656779514625,0.9618528610354223,0.00023476150818169117
0.7026630610597595,0.9618528610354223,0.00023475478519685566
0.7027007503305663,0.9618528610354223,0.00023471361782867461
0.7027070318757008,0.9618528610354223,0.0002346909896004945
0.7027290172836714,0.9618528610354223,0.00023466259881388396
0.7027352988288059,0.9618528610354223,0.00023465676349587739
0.7027667065544783,0.9618528610354223,0.00023460913507733494
0.7027729880996127,0.9618528610354223,0.0002346064429730177
0.7027824104173145,0.9618528610354223,0.00023459682415705174
0.702788691962449,0.9618528610354223,0.00023458540090359747
0.7028075365978523,0.9618528610354223,0.0002345623797737062
0.7028138181429868,0.9618528610354223,0.00023455788323190063
0.7028483666412264,0.9618528610354223,0.0002345243701711297
0.7028546481863609,0.9618528610354223,0.00023452055756933987
0.7028860559120332,0.9618528610354223,0.00023447786225005984
0.7028923374571677,0.9618528610354223,0.00023447719286195934
0.7029802790890504,0.9618528610354223,0.00023435357434209436
0.7029928421793192,0.9618528610354223,0.00023434754984918982
0.7030493760855295,0.9618528610354223,0.00023425708059221506
0.703055657630664,0.9618528610354223,0.00023425482504535466
0.7030619391757985,0.9618528610354223,0.00023425348626915365
0.7030682207209329,0.9618528610354223,0.00023425239487551153
0.7030807838112019,0.9618528610354223,0.00023424322716891766
0.7030902061289036,0.9618528610354223,0.00023424300889018923
0.7031247546271432,0.9618528610354223,0.00023418695491272956
0.7031310361722777,0.9618528610354223,0.000234176914091222
0.7031435992625465,0.9618528610354223,0.00023415569739881903
0.703149880807681,0.9618528610354223,0.00023415479518007487
0.7032189778041603,0.9618528610354223,0.00023404296371154487
0.7032252593492947,0.9618528610354223,0.00023404142120853066
0.7032503855298327,0.9618528610354223,0.00023401665384881198
0.7032566670749671,0.9618528610354223,0.0002340137434657663
0.703269230165236,0.9618528610354223,0.00023400012287311256
0.703281793255505,0.9618528610354223,0.00023398138000629842
0.7032849340280722,0.9618528610354223,0.0002339809580007568
0.7032912155732067,0.9618528610354223,0.0002339802886126563
0.7033257640714463,0.9618528610354223,0.0002339151396881789
0.7033383271617153,0.9618528610354223,0.00023391403374262154
0.7033634533422531,0.9618528610354223,0.00023384088126476854
0.7033697348873876,0.9618528610354223,0.00023383709776680917
0.7034262687935978,0.9618528610354223,0.00023377512115985155
