recall,precision
0.888283378746594,0.0018305556803378106
0.888283378746594,0.0018305659593344827
0.888283378746594,0.0018305762384465932
0.888283378746594,0.0018305865176741444
0.888283378746594,0.001830596797017138
0.888283378746594,0.001830607076475576
0.888283378746594,0.0018306173560494604
0.888283378746594,0.0018306379155435758
0.888283378746594,0.001830648195463811
0.888283378746594,0.0018306584754995002
0.888283378746594,0.0018306687556506455
0.888283378746594,0.0018306790359172488
0.888283378746594,0.0018306893162993122
0.888283378746594,0.0018306995967968373
0.888283378746594,0.0018307098774098262
0.888283378746594,0.0018307201581382812
0.888283378746594,0.0018307304389822037
0.888283378746594,0.001830740719941596
0.888283378746594,0.00183075100101646
0.888283378746594,0.0018307612822067974
0.888283378746594,0.0018307715635126104
0.888283378746594,0.001830781844933901
0.888283378746594,0.0018307921264706709
0.888283378746594,0.001830802408122922
0.888283378746594,0.0018308126898906568
0.888283378746594,0.0018308229717738766
0.888283378746594,0.0018308332537725835
0.888283378746594,0.0018308435358867798
0.888283378746594,0.001830853818116467
0.888283378746594,0.0018308641004616474
0.888283378746594,0.0018308743829223227
0.888283378746594,0.001830884665498495
0.888283378746594,0.001830894948190166
0.888283378746594,0.0018309052309973379
0.888283378746594,0.0018309155139200127
0.888283378746594,0.0018309257969581919
0.888283378746594,0.001830936080111878
0.888283378746594,0.0018309463633810728
0.888283378746594,0.001830956646765778
0.888283378746594,0.0018309669302659956
0.888283378746594,0.0018309772138817278
0.888283378746594,0.0018309874976129765
0.888283378746594,0.0018309977814597433
0.888283378746594,0.0018310080654220305
0.888283378746594,0.0018310183494998399
0.888283378746594,0.0018310286336931736
0.888283378746594,0.0018310389180020332
0.888283378746594,0.001831049202426421
0.888283378746594,0.001831059486966339
0.888283378746594,0.0018310697716217887
0.888283378746594,0.0018310800563927723
0.888283378746594,0.0018310903412792918
0.888283378746594,0.0018311006262813493
0.888283378746594,0.0018311109113989463
0.888283378746594,0.001831121196632085
0.888283378746594,0.0018311314819807675
0.888283378746594,0.0018311417674449955
0.888283378746594,0.0018311520530247712
0.888283378746594,0.0018311623387200961
0.888283378746594,0.0018311726245309726
0.888283378746594,0.0018311829104574026
0.888283378746594,0.0018311931964993878
0.888283378746594,0.0018312034826569303
0.888283378746594,0.001831213768930032
0.888283378746594,0.0018312240553186947
0.888283378746594,0.0018312343418229208
0.888283378746594,0.0018312446284427118
0.888283378746594,0.0018312549151780699
0.888283378746594,0.001831265202028997
0.888283378746594,0.0018312754889954948
0.888283378746594,0.0018312857760775657
0.888283378746594,0.0018312960632752113
0.888283378746594,0.0018313063505884335
0.888283378746594,0.0018313166380172347
0.888283378746594,0.0018313269255616164
0.888283378746594,0.0018313372132215805
0.888283378746594,0.0018313475009971293
0.888283378746594,0.0018313577888882646
0.888283378746594,0.0018313680768949885
0.888283378746594,0.001831388653255209
0.888283378746594,0.0018313989416087098
0.888283378746594,0.0018314092300778068
0.888283378746594,0.001831419518662502
0.888283378746594,0.0018314298073627974
0.888283378746594,0.0018314400961786947
0.888283378746594,0.001831450385110196
0.888283378746594,0.0018314606741573034
0.888283378746594,0.0018314709633200186
0.888283378746594,0.0018314812525983438
0.888283378746594,0.0018314915419922807
0.888283378746594,0.0018315018315018315
0.888283378746594,0.001831512121126998
0.888283378746594,0.001831522410867782
0.888283378746594,0.0018315327007241858
0.888283378746594,0.001831542990696211
0.888283378746594,0.0018315532807838598
0.888283378746594,0.0018315635709871341
0.888283378746594,0.0018315738613060358
0.888283378746594,0.0018315841517405668
0.888283378746594,0.0018315944422907292
0.888283378746594,0.0018316047329565246
0.888283378746594,0.0018316150237379554
0.888283378746594,0.0018316253146350235
0.888283378746594,0.0018316356056477304
0.888283378746594,0.0018316458967760785
0.888283378746594,0.0018316561880200696
0.888283378746594,0.0018316664793797057
0.888283378746594,0.0018316767708549885
0.888283378746594,0.0018316870624459202
0.888283378746594,0.0018316973541525029
0.888283378746594,0.0018317076459747382
0.888283378746594,0.0018317179379126283
0.888283378746594,0.001831728229966175
0.888283378746594,0.0018317385221353801
0.888283378746594,0.001831759106820774
0.888283378746594,0.001831769399336967
0.888283378746594,0.001831779691968826
0.888283378746594,0.0018317899847163535
0.888283378746594,0.0018318002775795513
0.888283378746594,0.0018318105705584214
0.888283378746594,0.0018318208636529654
0.888283378746594,0.0018318311568631858
0.888283378746594,0.0018318414501890842
0.888283378746594,0.0018318517436306627
0.888283378746594,0.0018318620371879232
0.888283378746594,0.0018318723308608676
0.888283378746594,0.0018318826246494979
0.888283378746594,0.001831892918553816
0.888283378746594,0.001831903212573824
0.888283378746594,0.0018319135067095236
0.888283378746594,0.001831923800960917
0.888283378746594,0.001831934095328006
0.888283378746594,0.0018319443898107926
0.888283378746594,0.0018319546844092788
0.888283378746594,0.0018319649791234665
0.888283378746594,0.0018319752739533576
0.888283378746594,0.0018319855688989542
0.888283378746594,0.0018320061591372712
0.888283378746594,0.0018320164544299957
0.888283378746594,0.0018320267498384332
0.888283378746594,0.001832037045362586
0.888283378746594,0.001832047341002456
0.888283378746594,0.0018320576367580447
0.888283378746594,0.0018320679326293548
0.888283378746594,0.0018320782286163875
0.888283378746594,0.0018320885247191452
0.888283378746594,0.00183209882093763
0.888283378746594,0.0018321091172718434
0.888283378746594,0.0018321194137217876
0.888283378746594,0.0018321297102874645
0.888283378746594,0.0018321400069688761
0.888283378746594,0.0018321503037660243
0.888283378746594,0.0018321606006789111
0.888283378746594,0.0018321708977075382
0.888283378746594,0.001832181194851908
0.888283378746594,0.0018321914921120223
0.888283378746594,0.0018322017894878827
0.888283378746594,0.0018322120869794915
0.888283378746594,0.0018322223845868508
0.888283378746594,0.001832232682309962
0.888283378746594,0.0018322429801488275
0.888283378746594,0.0018322532781034492
0.888283378746594,0.001832263576173829
0.888283378746594,0.0018322738743599687
0.888283378746594,0.0018322841726618705
0.888283378746594,0.0018322944710795362
0.888283378746594,0.0018323047696129678
0.888283378746594,0.0018323150682621671
0.888283378746594,0.0018323253670271364
0.888283378746594,0.0018323356659078773
0.888283378746594,0.001832345964904392
0.888283378746594,0.0018323562640166823
0.888283378746594,0.0018323665632447503
0.888283378746594,0.0018323768625885977
0.888283378746594,0.0018323871620482266
0.888283378746594,0.001832397461623639
0.888283378746594,0.0018324077613148368
0.888283378746594,0.0018324180611218222
0.888283378746594,0.0018324283610445967
0.888283378746594,0.0018324386610831624
0.888283378746594,0.0018324489612375214
0.888283378746594,0.0018324592615076756
0.888283378746594,0.0018324695618936269
0.888283378746594,0.0018324798623953773
0.888283378746594,0.0018324901630129287
0.888283378746594,0.001832500463746283
0.888283378746594,0.0018325107645954424
0.888283378746594,0.0018325416678377695
0.888283378746594,0.001832551969150168
0.888283378746594,0.0018325622705783814
0.888283378746594,0.0018325725721224113
0.888283378746594,0.00183258287378226
0.888283378746594,0.001832593175557929
0.888283378746594,0.0018326034774494206
0.888283378746594,0.0018326137794567369
0.888283378746594,0.0018326240815798793
0.888283378746594,0.0018326343838188503
0.888283378746594,0.0018326446861736516
0.888283378746594,0.0018326549886442851
0.888283378746594,0.0018326652912307529
0.888283378746594,0.0018326755939330568
0.888283378746594,0.0018326858967511988
0.888283378746594,0.0018326961996851811
0.888283378746594,0.0018327065027350052
0.888283378746594,0.0018327168059006735
0.888283378746594,0.0018327271091821877
0.888283378746594,0.0018327374125795498
0.888283378746594,0.0018327477160927617
0.888283378746594,0.0018327580197218256
0.888283378746594,0.0018327683234667432
0.888283378746594,0.0018327786273275165
0.888283378746594,0.0018327889313041474
0.888283378746594,0.001832799235396638
0.888283378746594,0.0018328095396049902
0.888283378746594,0.0018328198439292059
0.888283378746594,0.0018328301483692873
0.888283378746594,0.0018328404529252358
0.888283378746594,0.001832850757597054
0.888283378746594,0.0018328610623847435
0.888283378746594,0.0018328713672883061
0.888283378746594,0.0018328816723077442
0.888283378746594,0.0018328919774430596
0.888283378746594,0.0018329022826942538
0.888283378746594,0.0018329125880613296
0.888283378746594,0.001832922893544288
0.888283378746594,0.0018329331991431318
0.888283378746594,0.0018329435048578626
0.888283378746594,0.0018329538106884823
0.888283378746594,0.0018329641166349928
0.888283378746594,0.0018329744226973962
0.888283378746594,0.0018329847288756944
0.888283378746594,0.0018329950351698894
0.888283378746594,0.0018330053415799832
0.888283378746594,0.0018330156481059776
0.888283378746594,0.0018330259547478746
0.888283378746594,0.0018330362615056762
0.888283378746594,0.0018330465683793844
0.888283378746594,0.001833056875369001
0.888283378746594,0.0018330671824745282
0.888283378746594,0.0018330774896959678
0.888283378746594,0.0018330877970333217
0.888283378746594,0.001833098104486592
0.888283378746594,0.0018331084120557805
0.888283378746594,0.0018331187197408892
0.888283378746594,0.00183312902754192
0.888283378746594,0.0018331393354588752
0.888283378746594,0.0018331496434917565
0.888283378746594,0.0018331599516405656
0.888283378746594,0.0018331805682859762
0.888283378746594,0.0018331908767825814
0.888283378746594,0.0018332011853951222
0.888283378746594,0.0018332114941236011
0.888283378746594,0.0018332218029680199
0.888283378746594,0.0018332321119283802
0.888283378746594,0.0018332424210046844
0.888283378746594,0.001833252730196934
0.888283378746594,0.0018332630395051315
0.888283378746594,0.0018332733489292783
0.888283378746594,0.001833283658469377
0.888283378746594,0.0018332939681254287
0.888283378746594,0.0018333042778974362
0.888283378746594,0.001833314587785401
0.888283378746594,0.0018333248977893252
0.888283378746594,0.0018333352079092106
0.888283378746594,0.0018333455181450593
0.888283378746594,0.0018333558284968732
0.888283378746594,0.0018333661389646544
0.888283378746594,0.0018333764495484044
0.888283378746594,0.0018333867602481257
0.888283378746594,0.0018333970710638203
0.888283378746594,0.0018334073819954895
0.888283378746594,0.0018334176930431358
0.888283378746594,0.0018334280042067613
0.888283378746594,0.0018334383154863672
0.888283378746594,0.0018334486268819562
0.888283378746594,0.00183345893839353
0.888283378746594,0.0018334692500210905
0.888283378746594,0.0018334795617646396
0.888283378746594,0.0018334898736241795
0.888283378746594,0.001833500185599712
0.888283378746594,0.0018335104976912391
0.888283378746594,0.0018335208098987626
0.888283378746594,0.0018335517472173322
0.888283378746594,0.0018335620598888614
0.888283378746594,0.001833572372676397
0.888283378746594,0.0018335826855799407
0.888283378746594,0.001833592998599495
0.888283378746594,0.0018336033117350612
0.888283378746594,0.0018336136249866416
0.888283378746594,0.0018336342518378527
0.888283378746594,0.0018336548791531438
0.888283378746594,0.0018336651929848245
0.888283378746594,0.001833706449471825
0.888283378746594,0.0018337167638836547
0.888283378746594,0.00183372707841152
0.888283378746594,0.0018337373930554228
0.888283378746594,0.0018337477078153653
0.888283378746594,0.0018337580226913492
0.888283378746594,0.0018337683376833769
0.888283378746594,0.00183377865279145
0.888283378746594,0.0018337889680155703
0.888283378746594,0.0018337992833557402
0.888283378746594,0.0018338095988119614
0.888283378746594,0.0018338302300725657
0.888283378746594,0.0018338405458769526
0.888283378746594,0.0018338508617973988
0.888283378746594,0.0018338611778339062
0.888283378746594,0.0018338714939864767
0.888283378746594,0.001833881810255112
0.888283378746594,0.0018338921266398147
0.888283378746594,0.001833902443140586
0.888283378746594,0.0018339230764903437
0.888283378746594,0.001833933393339334
0.888283378746594,0.0018339746618960824
0.888283378746594,0.001833984979325476
0.888283378746594,0.0018339952968709566
0.888283378746594,0.0018340056145325254
0.888283378746594,0.0018340262502039369
0.888283378746594,0.0018340365682137834
0.888283378746594,0.0018340468863397262
0.888283378746594,0.0018340572045817674
0.888283378746594,0.001834067522939909
0.888283378746594,0.0018340778414141527
0.888283378746594,0.0018340881600045007
0.888283378746594,0.0018340984787109551
0.888283378746594,0.0018341087975335174
0.888283378746594,0.0018341191164721901
0.888283378746594,0.0018341294355269746
0.888283378746594,0.0018341397546978732
0.888283378746594,0.001834150073984888
0.888283378746594,0.0018341603933880206
